10,0,0,0,0,5,2,4,0
22,1,1,1,2,5,2,4,0
22,1,1,1,2,5,3,4,0
22,1,1,1,2,5,4,4,0
22,1,1,1,2,5,5,4,8
22,1,1,1,2,5,6,4,160
22,1,1,1,2,5,7,4,632
22,1,1,1,2,5,8,4,1076
22,1,1,1,2,5,9,4,670
22,1,1,1,3,4,10,4,171
22,1,1,1,3,4,2,4,0
22,1,1,1,3,4,3,4,0
22,1,1,1,3,4,4,4,0
22,1,1,1,3,4,5,4,16
22,1,1,1,3,4,6,4,286
22,1,1,1,3,4,7,4,989
22,1,1,1,3,4,8,4,1476
22,1,1,1,3,4,9,4,849
22,1,1,2,2,4,10,4,207
22,1,1,2,2,4,2,4,0
22,1,1,2,2,4,3,4,0
22,1,1,2,2,4,4,4,2
22,1,1,2,2,4,5,4,40
22,1,1,2,2,4,6,4,491
22,1,1,2,2,4,7,4,1490
22,1,1,2,2,4,8,4,2045
22,1,1,2,2,4,9,4,1096
22,1,1,2,3,3,10,4,228
22,1,1,2,3,3,2,4,0
22,1,1,2,3,3,3,4,0
22,1,1,2,3,3,4,4,4
22,1,1,2,3,3,5,4,56
22,1,1,2,3,3,6,4,676
22,1,1,2,3,3,7,4,1923
22,1,1,2,3,3,8,4,2482
22,1,1,2,3,3,9,4,1263
22,1,3,0,0,5,2,4,0
22,1,3,0,0,5,3,4,0
22,1,3,0,0,5,4,4,0
22,1,3,0,0,5,5,4,8
22,1,3,0,0,5,6,4,45
22,1,3,0,0,5,7,4,55
22,1,3,0,0,5,8,4,28
22,1,3,0,0,5,9,4,2
22,1,3,0,1,4,2,4,0
22,1,3,0,1,4,3,4,0
22,1,3,0,1,4,4,4,9
22,1,3,0,1,4,5,4,56
22,1,3,0,1,4,6,4,178
22,1,3,0,1,4,7,4,182
22,1,3,0,1,4,8,4,74
22,1,3,0,1,4,9,4,5
22,1,3,0,2,3,2,4,0
22,1,3,0,2,3,3,4,0
22,1,3,0,2,3,4,4,27
22,1,3,0,2,3,5,4,107
22,1,3,0,2,3,6,4,310
22,1,3,0,2,3,7,4,296
22,1,3,0,2,3,8,4,108
22,1,3,0,2,3,9,4,7
22,1,3,1,1,3,2,4,0
22,1,3,1,1,3,3,4,1
22,1,3,1,1,3,4,4,76
22,1,3,1,1,3,5,4,237
22,1,3,1,1,3,6,4,594
22,1,3,1,1,3,7,4,525
22,1,3,1,1,3,8,4,180
22,1,3,1,1,3,9,4,11
22,1,3,1,2,2,2,4,0
22,1,3,1,2,2,3,4,1
22,1,3,1,2,2,4,4,132
22,1,3,1,2,2,5,4,338
22,1,3,1,2,2,6,4,838
22,1,3,1,2,2,7,4,705
22,1,3,1,2,2,8,4,230
22,1,3,1,2,2,9,4,13
22,1,5,0,0,2,2,4,1
22,1,5,0,0,2,3,4,2
22,1,5,0,0,2,4,4,15
22,1,5,0,0,2,5,4,8
22,1,5,0,0,2,6,4,2
22,1,5,0,0,2,7,4,0
22,1,5,0,0,2,8,4,0
22,1,5,0,1,1,2,4,3
22,1,5,0,1,1,3,4,3
22,1,5,0,1,1,4,4,28
22,1,5,0,1,1,5,4,12
22,1,5,0,1,1,6,4,6
22,1,5,0,1,1,7,4,0
22,1,5,0,1,1,8,4,0
22,2,2,0,0,5,2,4,0
22,2,2,0,0,5,3,4,0
22,2,2,0,0,5,4,4,0
22,2,2,0,0,5,5,4,9
22,2,2,0,0,5,6,4,55
22,2,2,0,0,5,7,4,76
22,2,2,0,0,5,8,4,48
22,2,2,0,0,5,9,4,8
22,2,2,0,1,4,2,4,0
22,2,2,0,1,4,3,4,0
22,2,2,0,1,4,4,4,10
22,2,2,0,1,4,5,4,66
22,2,2,0,1,4,6,4,232
22,2,2,0,1,4,7,4,271
22,2,2,0,1,4,8,4,134
22,2,2,0,1,4,9,4,17
22,2,2,0,2,3,2,4,0
22,2,2,0,2,3,3,4,0
22,2,2,0,2,3,4,4,31
22,2,2,0,2,3,5,4,129
22,2,2,0,2,3,6,4,416
22,2,2,0,2,3,7,4,448
22,2,2,0,2,3,8,4,196
22,2,2,0,2,3,9,4,23
22,2,2,1,1,3,2,4,0
22,2,2,1,1,3,3,4,1
22,2,2,1,1,3,4,4,88
22,2,2,1,1,3,5,4,292
22,2,2,1,1,3,6,4,819
22,2,2,1,1,3,7,4,820
22,2,2,1,1,3,8,4,334
22,2,2,1,1,3,9,4,34
22,2,2,1,2,2,2,4,0
22,2,2,1,2,2,3,4,1
22,2,2,1,2,2,4,4,156
22,2,2,1,2,2,5,4,423
22,2,2,1,2,2,6,4,1170
22,2,2,1,2,2,7,4,1108
22,2,2,1,2,2,8,4,426
22,2,2,1,2,2,9,4,41
22,2,4,0,0,2,2,4,1
22,2,4,0,0,2,3,4,2
22,2,4,0,0,2,4,4,23
22,2,4,0,0,2,5,4,20
22,2,4,0,0,2,6,4,18
22,2,4,0,0,2,7,4,4
22,2,4,0,0,2,8,4,0
22,2,4,0,1,1,2,4,3
22,2,4,0,1,1,3,4,3
22,2,4,0,1,1,4,4,49
22,2,4,0,1,1,5,4,33
22,2,4,0,1,1,6,4,32
22,2,4,0,1,1,7,4,6
22,2,4,0,1,1,8,4,0
22,3,3,0,0,2,2,4,1
22,3,3,0,0,2,3,4,2
22,3,3,0,0,2,4,4,27
22,3,3,0,0,2,5,4,24
22,3,3,0,0,2,6,4,23
22,3,3,0,0,2,7,4,7
22,3,3,0,0,2,8,4,1
22,3,3,0,1,1,2,4,3
22,3,3,0,1,1,3,4,3
22,3,3,0,1,1,4,4,56
22,3,3,0,1,1,5,4,40
22,3,3,0,1,1,6,4,46
22,3,3,0,1,1,7,4,11
22,3,3,0,1,1,8,4,1
23,0,1,0,0,10,10,4,9
23,0,1,0,0,10,11,4,9
23,0,1,0,0,10,2,4,0
23,0,1,0,0,10,3,4,0
23,0,1,0,0,10,4,4,0
23,0,1,0,0,10,5,4,0
23,0,1,0,0,10,6,4,0
23,0,1,0,0,10,7,4,0
23,0,1,0,0,10,8,4,0
23,0,1,0,0,10,9,4,0
23,0,1,0,1,9,10,4,42
23,0,1,0,1,9,11,4,21
23,0,1,0,1,9,2,4,0
23,0,1,0,1,9,3,4,0
23,0,1,0,1,9,4,4,0
23,0,1,0,1,9,5,4,0
23,0,1,0,1,9,6,4,0
23,0,1,0,1,9,7,4,0
23,0,1,0,1,9,8,4,0
23,0,1,0,1,9,9,4,16
23,0,1,0,2,8,10,4,83
23,0,1,0,2,8,11,4,35
23,0,1,0,2,8,2,4,0
23,0,1,0,2,8,3,4,0
23,0,1,0,2,8,4,4,0
23,0,1,0,2,8,5,4,0
23,0,1,0,2,8,6,4,0
23,0,1,0,2,8,7,4,0
23,0,1,0,2,8,8,4,10
23,0,1,0,2,8,9,4,53
23,0,1,0,3,7,10,4,123
23,0,1,0,3,7,11,4,46
23,0,1,0,3,7,2,4,0
23,0,1,0,3,7,3,4,0
23,0,1,0,3,7,4,4,0
23,0,1,0,3,7,5,4,0
23,0,1,0,3,7,6,4,0
23,0,1,0,3,7,7,4,1
23,0,1,0,3,7,8,4,28
23,0,1,0,3,7,9,4,98
23,0,1,0,4,6,10,4,150
23,0,1,0,4,6,11,4,54
23,0,1,0,4,6,2,4,0
23,0,1,0,4,6,3,4,0
23,0,1,0,4,6,4,4,0
23,0,1,0,4,6,5,4,0
23,0,1,0,4,6,6,4,0
23,0,1,0,4,6,7,4,4
23,0,1,0,4,6,8,4,45
23,0,1,0,4,6,9,4,132
23,0,1,0,5,5,10,4,161
23,0,1,0,5,5,11,4,56
23,0,1,0,5,5,2,4,0
23,0,1,0,5,5,3,4,0
23,0,1,0,5,5,4,4,0
23,0,1,0,5,5,5,4,0
23,0,1,0,5,5,6,4,0
23,0,1,0,5,5,7,4,5
23,0,1,0,5,5,8,4,51
23,0,1,0,5,5,9,4,145
23,0,1,1,1,8,10,4,155
23,0,1,1,1,8,11,4,51
23,0,1,1,1,8,2,4,0
23,0,1,1,1,8,3,4,0
23,0,1,1,1,8,4,4,0
23,0,1,1,1,8,5,4,0
23,0,1,1,1,8,6,4,0
23,0,1,1,1,8,7,4,0
23,0,1,1,1,8,8,4,37
23,0,1,1,1,8,9,4,129
23,0,1,1,2,7,10,4,296
23,0,1,1,2,7,11,4,82
23,0,1,1,2,7,2,4,0
23,0,1,1,2,7,3,4,0
23,0,1,1,2,7,4,4,0
23,0,1,1,2,7,5,4,0
23,0,1,1,2,7,6,4,0
23,0,1,1,2,7,7,4,17
23,0,1,1,2,7,8,4,153
23,0,1,1,2,7,9,4,333
23,0,1,1,3,6,10,4,418
23,0,1,1,3,6,11,4,106
23,0,1,1,3,6,2,4,0
23,0,1,1,3,6,3,4,0
23,0,1,1,3,6,4,4,0
23,0,1,1,3,6,5,4,0
23,0,1,1,3,6,6,4,1
23,0,1,1,3,6,7,4,55
23,0,1,1,3,6,8,4,308
23,0,1,1,3,6,9,4,548
23,0,1,1,4,5,10,4,488
23,0,1,1,4,5,11,4,119
23,0,1,1,4,5,2,4,0
23,0,1,1,4,5,3,4,0
23,0,1,1,4,5,4,4,0
23,0,1,1,4,5,5,4,0
23,0,1,1,4,5,6,4,4
23,0,1,1,4,5,7,4,90
23,0,1,1,4,5,8,4,415
23,0,1,1,4,5,9,4,680
23,0,1,2,2,6,10,4,542
23,0,1,2,2,6,11,4,128
23,0,1,2,2,6,2,4,0
23,0,1,2,2,6,3,4,0
23,0,1,2,2,6,4,4,0
23,0,1,2,2,6,5,4,0
23,0,1,2,2,6,6,4,8
23,0,1,2,2,6,7,4,111
23,0,1,2,2,6,8,4,499
23,0,1,2,2,6,9,4,783
23,0,1,2,3,5,10,4,729
23,0,1,2,3,5,11,4,159
23,0,1,2,3,5,2,4,0
23,0,1,2,3,5,3,4,0
23,0,1,2,3,5,4,4,0
23,0,1,2,3,5,5,4,0
23,0,1,2,3,5,6,4,26
23,0,1,2,3,5,7,4,249
23,0,1,2,3,5,8,4,875
23,0,1,2,3,5,9,4,1192
23,0,1,2,4,4,10,4,797
23,0,1,2,4,4,11,4,171
23,0,1,2,4,4,2,4,0
23,0,1,2,4,4,3,4,0
23,0,1,2,4,4,4,4,0
23,0,1,2,4,4,5,4,0
23,0,1,2,4,4,6,4,38
23,0,1,2,4,4,7,4,320
23,0,1,2,4,4,8,4,1039
23,0,1,2,4,4,9,4,1349
23,0,1,3,3,4,10,4,919
23,0,1,3,3,4,11,4,189
23,0,1,3,3,4,2,4,0
23,0,1,3,3,4,3,4,0
23,0,1,3,3,4,4,4,0
23,0,1,3,3,4,5,4,0
23,0,1,3,3,4,6,4,60
23,0,1,3,3,4,7,4,450
23,0,1,3,3,4,8,4,1356
23,0,1,3,3,4,9,4,1651
23,0,3,0,0,7,10,4,0
23,0,3,0,0,7,2,4,0
23,0,3,0,0,7,3,4,0
23,0,3,0,0,7,4,4,0
23,0,3,0,0,7,5,4,0
23,0,3,0,0,7,6,4,0
23,0,3,0,0,7,7,4,10
23,0,3,0,0,7,8,4,27
23,0,3,0,0,7,9,4,14
23,0,3,0,1,6,10,4,2
23,0,3,0,1,6,2,4,0
23,0,3,0,1,6,3,4,0
23,0,3,0,1,6,4,4,0
23,0,3,0,1,6,5,4,0
23,0,3,0,1,6,6,4,18
23,0,3,0,1,6,7,4,63
23,0,3,0,1,6,8,4,96
23,0,3,0,1,6,9,4,41
23,0,3,0,2,5,10,4,3
23,0,3,0,2,5,2,4,0
23,0,3,0,2,5,3,4,0
23,0,3,0,2,5,4,4,0
23,0,3,0,2,5,5,4,4
23,0,3,0,2,5,6,4,55
23,0,3,0,2,5,7,4,153
23,0,3,0,2,5,8,4,187
23,0,3,0,2,5,9,4,71
23,0,3,0,3,4,10,4,4
23,0,3,0,3,4,2,4,0
23,0,3,0,3,4,3,4,0
23,0,3,0,3,4,4,4,0
23,0,3,0,3,4,5,4,8
23,0,3,0,3,4,6,4,91
23,0,3,0,3,4,7,4,227
23,0,3,0,3,4,8,4,247
23,0,3,0,3,4,9,4,90
23,0,3,1,1,5,10,4,7
23,0,3,1,1,5,2,4,0
23,0,3,1,1,5,3,4,0
23,0,3,1,1,5,4,4,0
23,0,3,1,1,5,5,4,16
23,0,3,1,1,5,6,4,141
23,0,3,1,1,5,7,4,306
23,0,3,1,1,5,8,4,328
23,0,3,1,1,5,9,4,116
23,0,3,1,2,4,10,4,9
23,0,3,1,2,4,2,4,0
23,0,3,1,2,4,3,4,0
23,0,3,1,2,4,4,4,4
23,0,3,1,2,4,5,4,52
23,0,3,1,2,4,6,4,334
23,0,3,1,2,4,7,4,641
23,0,3,1,2,4,8,4,585
23,0,3,1,2,4,9,4,188
23,0,3,1,3,3,10,4,11
23,0,3,1,3,3,2,4,0
23,0,3,1,3,3,3,4,0
23,0,3,1,3,3,4,4,8
23,0,3,1,3,3,5,4,70
23,0,3,1,3,3,6,4,439
23,0,3,1,3,3,7,4,800
23,0,3,1,3,3,8,4,692
23,0,3,1,3,3,9,4,216
23,0,3,2,2,3,10,4,12
23,0,3,2,2,3,2,4,0
23,0,3,2,2,3,3,4,0
23,0,3,2,2,3,4,4,19
23,0,3,2,2,3,5,4,117
23,0,3,2,2,3,6,4,657
23,0,3,2,2,3,7,4,1131
23,0,3,2,2,3,8,4,933
23,0,3,2,2,3,9,4,274
23,0,5,0,0,4,2,4,0
23,0,5,0,0,4,3,4,0
23,0,5,0,0,4,4,4,4
23,0,5,0,0,4,5,4,10
23,0,5,0,0,4,6,4,10
23,0,5,0,0,4,7,4,2
23,0,5,0,0,4,8,4,0
23,0,5,0,0,4,9,4,0
23,0,5,0,1,3,2,4,0
23,0,5,0,1,3,3,4,1
23,0,5,0,1,3,4,4,18
23,0,5,0,1,3,5,4,28
23,0,5,0,1,3,6,4,27
23,0,5,0,1,3,7,4,8
23,0,5,0,1,3,8,4,0
23,0,5,0,1,3,9,4,0
23,0,5,0,2,2,2,4,0
23,0,5,0,2,2,3,4,1
23,0,5,0,2,2,4,4,28
23,0,5,0,2,2,5,4,37
23,0,5,0,2,2,6,4,37
23,0,5,0,2,2,7,4,10
23,0,5,0,2,2,8,4,0
23,0,5,0,2,2,9,4,0
23,0,5,1,1,2,2,4,1
23,0,5,1,1,2,3,4,3
23,0,5,1,1,2,4,4,58
23,0,5,1,1,2,5,4,63
23,0,5,1,1,2,6,4,66
23,0,5,1,1,2,7,4,19
23,0,5,1,1,2,8,4,1
23,0,5,1,1,2,9,4,0
23,0,7,0,0,1,2,4,1
23,0,7,0,0,1,3,4,0
23,0,7,0,0,1,4,4,0
23,0,7,0,0,1,5,4,0
23,0,7,0,0,1,6,4,0
23,0,7,0,0,1,7,4,0
23,0,7,0,0,1,8,4,0
23,1,2,0,0,7,10,4,12
23,1,2,0,0,7,2,4,0
23,1,2,0,0,7,3,4,0
23,1,2,0,0,7,4,4,0
23,1,2,0,0,7,5,4,0
23,1,2,0,0,7,6,4,0
23,1,2,0,0,7,7,4,16
23,1,2,0,0,7,8,4,61
23,1,2,0,0,7,9,4,53
23,1,2,0,1,6,10,4,30
23,1,2,0,1,6,2,4,0
23,1,2,0,1,6,3,4,0
23,1,2,0,1,6,4,4,0
23,1,2,0,1,6,5,4,0
23,1,2,0,1,6,6,4,28
23,1,2,0,1,6,7,4,134
23,1,2,0,1,6,8,4,268
23,1,2,0,1,6,9,4,167
23,1,2,0,2,5,10,4,45
23,1,2,0,2,5,2,4,0
23,1,2,0,2,5,3,4,0
23,1,2,0,2,5,4,4,0
23,1,2,0,2,5,5,4,6
23,1,2,0,2,5,6,4,103
23,1,2,0,2,5,7,4,359
23,1,2,0,2,5,8,4,547
23,1,2,0,2,5,9,4,291
23,1,2,0,3,4,10,4,54
23,1,2,0,3,4,2,4,0
23,1,2,0,3,4,3,4,0
23,1,2,0,3,4,4,4,0
23,1,2,0,3,4,5,4,12
23,1,2,0,3,4,6,4,179
23,1,2,0,3,4,7,4,551
23,1,2,0,3,4,8,4,740
23,1,2,0,3,4,9,4,368
23,1,2,1,1,5,10,4,70
23,1,2,1,1,5,2,4,0
23,1,2,1,1,5,3,4,0
23,1,2,1,1,5,4,4,0
23,1,2,1,1,5,5,4,24
23,1,2,1,1,5,6,4,275
23,1,2,1,1,5,7,4,767
23,1,2,1,1,5,8,4,1030
23,1,2,1,1,5,9,4,495
23,1,2,1,2,4,10,4,99
23,1,2,1,2,4,2,4,0
23,1,2,1,2,4,3,4,0
23,1,2,1,2,4,4,4,6
23,1,2,1,2,4,5,4,88
23,1,2,1,2,4,6,4,718
23,1,2,1,2,4,7,4,1693
23,1,2,1,2,4,8,4,1894
23,1,2,1,2,4,9,4,803
23,1,2,1,3,3,10,4,111
23,1,2,1,3,3,2,4,0
23,1,2,1,3,3,3,4,0
23,1,2,1,3,3,4,4,12
23,1,2,1,3,3,5,4,120
23,1,2,1,3,3,6,4,963
23,1,2,1,3,3,7,4,2146
23,1,2,1,3,3,8,4,2269
23,1,2,1,3,3,9,4,923
23,1,2,2,2,3,10,4,132
23,1,2,2,2,3,2,4,0
23,1,2,2,2,3,3,4,0
23,1,2,2,2,3,4,4,31
23,1,2,2,2,3,5,4,213
23,1,2,2,2,3,6,4,1499
23,1,2,2,2,3,7,4,3103
23,1,2,2,2,3,8,4,3089
23,1,2,2,2,3,9,4,1179
23,1,4,0,0,4,2,4,0
23,1,4,0,0,4,3,4,0
23,1,4,0,0,4,4,4,6
23,1,4,0,0,4,5,4,26
23,1,4,0,0,4,6,4,55
23,1,4,0,0,4,7,4,35
23,1,4,0,0,4,8,4,7
23,1,4,0,0,4,9,4,0
23,1,4,0,1,3,2,4,0
23,1,4,0,1,3,3,4,1
23,1,4,0,1,3,4,4,39
23,1,4,0,1,3,5,4,92
23,1,4,0,1,3,6,4,160
23,1,4,0,1,3,7,4,97
23,1,4,0,1,3,8,4,19
23,1,4,0,1,3,9,4,0
23,1,4,0,2,2,2,4,0
23,1,4,0,2,2,3,4,1
23,1,4,0,2,2,4,4,64
23,1,4,0,2,2,5,4,126
23,1,4,0,2,2,6,4,222
23,1,4,0,2,2,7,4,128
23,1,4,0,2,2,8,4,24
23,1,4,0,2,2,9,4,0
23,1,4,1,1,2,2,4,1
23,1,4,1,1,2,3,4,4
23,1,4,1,1,2,4,4,149
23,1,4,1,1,2,5,4,240
23,1,4,1,1,2,6,4,401
23,1,4,1,1,2,7,4,221
23,1,4,1,1,2,8,4,43
23,1,4,1,1,2,9,4,0
23,1,6,0,0,1,2,4,2
23,1,6,0,0,1,3,4,1
23,1,6,0,0,1,4,4,5
23,1,6,0,0,1,5,4,0
23,1,6,0,0,1,6,4,0
23,1,6,0,0,1,7,4,0
23,1,6,0,0,1,8,4,0
23,2,3,0,0,4,2,4,0
23,2,3,0,0,4,3,4,0
23,2,3,0,0,4,4,4,7
23,2,3,0,0,4,5,4,34
23,2,3,0,0,4,6,4,88
23,2,3,0,0,4,7,4,78
23,2,3,0,0,4,8,4,29
23,2,3,0,0,4,9,4,2
23,2,3,0,1,3,2,4,0
23,2,3,0,1,3,3,4,1
23,2,3,0,1,3,4,4,49
23,2,3,0,1,3,5,4,130
23,2,3,0,1,3,6,4,284
23,2,3,0,1,3,7,4,229
23,2,3,0,1,3,8,4,72
23,2,3,0,1,3,9,4,4
23,2,3,0,2,2,2,4,0
23,2,3,0,2,2,3,4,1
23,2,3,0,2,2,4,4,83
23,2,3,0,2,2,5,4,182
23,2,3,0,2,2,6,4,401
23,2,3,0,2,2,7,4,305
23,2,3,0,2,2,8,4,91
23,2,3,0,2,2,9,4,5
23,2,3,1,1,2,2,4,1
23,2,3,1,1,2,3,4,4
23,2,3,1,1,2,4,4,199
23,2,3,1,1,2,5,4,362
23,2,3,1,1,2,6,4,757
23,2,3,1,1,2,7,4,543
23,2,3,1,1,2,8,4,155
23,2,3,1,1,2,9,4,7
23,2,5,0,0,1,2,4,2
23,2,5,0,0,1,3,4,1
23,2,5,0,0,1,4,4,13
23,2,5,0,0,1,5,4,4
23,2,5,0,0,1,6,4,4
23,2,5,0,0,1,7,4,0
23,2,5,0,0,1,8,4,0
23,3,4,0,0,1,2,4,2
23,3,4,0,0,1,3,4,1
23,3,4,0,0,1,4,4,17
23,3,4,0,0,1,5,4,6
23,3,4,0,0,1,6,4,9
23,3,4,0,0,1,7,4,1
23,3,4,0,0,1,8,4,0
24,0,0,0,0,12,10,4,0
24,0,0,0,0,12,11,4,0
24,0,0,0,0,12,12,4,7
24,0,0,0,0,12,2,4,0
24,0,0,0,0,12,3,4,0
24,0,0,0,0,12,4,4,0
24,0,0,0,0,12,5,4,0
24,0,0,0,0,12,6,4,0
24,0,0,0,0,12,7,4,0
24,0,0,0,0,12,8,4,0
24,0,0,0,0,12,9,4,0
24,0,0,0,1,11,10,4,0
24,0,0,0,1,11,11,4,9
24,0,0,0,1,11,12,4,12
24,0,0,0,1,11,2,4,0
24,0,0,0,1,11,3,4,0
24,0,0,0,1,11,4,4,0
24,0,0,0,1,11,5,4,0
24,0,0,0,1,11,6,4,0
24,0,0,0,1,11,7,4,0
24,0,0,0,1,11,8,4,0
24,0,0,0,1,11,9,4,0
24,0,0,0,2,10,10,4,4
24,0,0,0,2,10,11,4,21
24,0,0,0,2,10,12,4,21
24,0,0,0,2,10,2,4,0
24,0,0,0,2,10,3,4,0
24,0,0,0,2,10,4,4,0
24,0,0,0,2,10,5,4,0
24,0,0,0,2,10,6,4,0
24,0,0,0,2,10,7,4,0
24,0,0,0,2,10,8,4,0
24,0,0,0,2,10,9,4,0
24,0,0,0,3,9,10,4,12
24,0,0,0,3,9,11,4,35
24,0,0,0,3,9,12,4,27
24,0,0,0,3,9,2,4,0
24,0,0,0,3,9,3,4,0
24,0,0,0,3,9,4,4,0
24,0,0,0,3,9,5,4,0
24,0,0,0,3,9,6,4,0
24,0,0,0,3,9,7,4,0
24,0,0,0,3,9,8,4,0
24,0,0,0,3,9,9,4,1
24,0,0,0,4,8,10,4,18
24,0,0,0,4,8,11,4,46
24,0,0,0,4,8,12,4,34
24,0,0,0,4,8,2,4,0
24,0,0,0,4,8,3,4,0
24,0,0,0,4,8,4,4,0
24,0,0,0,4,8,5,4,0
24,0,0,0,4,8,6,4,0
24,0,0,0,4,8,7,4,0
24,0,0,0,4,8,8,4,0
24,0,0,0,4,8,9,4,2
24,0,0,0,5,7,10,4,24
24,0,0,0,5,7,11,4,54
24,0,0,0,5,7,12,4,36
24,0,0,0,5,7,2,4,0
24,0,0,0,5,7,3,4,0
24,0,0,0,5,7,4,4,0
24,0,0,0,5,7,5,4,0
24,0,0,0,5,7,6,4,0
24,0,0,0,5,7,7,4,0
24,0,0,0,5,7,8,4,0
24,0,0,0,5,7,9,4,3
24,0,0,0,6,6,10,4,25
24,0,0,0,6,6,11,4,56
24,0,0,0,6,6,12,4,39
24,0,0,0,6,6,2,4,0
24,0,0,0,6,6,3,4,0
24,0,0,0,6,6,4,4,0
24,0,0,0,6,6,5,4,0
24,0,0,0,6,6,6,4,0
24,0,0,0,6,6,7,4,0
24,0,0,0,6,6,8,4,0
24,0,0,0,6,6,9,4,4
24,0,0,1,1,10,10,4,23
24,0,0,1,1,10,11,4,46
24,0,0,1,1,10,12,4,27
24,0,0,1,1,10,2,4,0
24,0,0,1,1,10,3,4,0
24,0,0,1,1,10,4,4,0
24,0,0,1,1,10,5,4,0
24,0,0,1,1,10,6,4,0
24,0,0,1,1,10,7,4,0
24,0,0,1,1,10,8,4,0
24,0,0,1,1,10,9,4,0
24,0,0,1,2,9,10,4,72
24,0,0,1,2,9,11,4,98
24,0,0,1,2,9,12,4,45
24,0,0,1,2,9,2,4,0
24,0,0,1,2,9,3,4,0
24,0,0,1,2,9,4,4,0
24,0,0,1,2,9,5,4,0
24,0,0,1,2,9,6,4,0
24,0,0,1,2,9,7,4,0
24,0,0,1,2,9,8,4,0
24,0,0,1,2,9,9,4,14
24,0,0,1,3,8,10,4,136
24,0,0,1,3,8,11,4,151
24,0,0,1,3,8,12,4,60
24,0,0,1,3,8,2,4,0
24,0,0,1,3,8,3,4,0
24,0,0,1,3,8,4,4,0
24,0,0,1,3,8,5,4,0
24,0,0,1,3,8,6,4,0
24,0,0,1,3,8,7,4,0
24,0,0,1,3,8,8,4,2
24,0,0,1,3,8,9,4,41
24,0,0,1,4,7,10,4,190
24,0,0,1,4,7,11,4,192
24,0,0,1,4,7,12,4,72
24,0,0,1,4,7,2,4,0
24,0,0,1,4,7,3,4,0
24,0,0,1,4,7,4,4,0
24,0,0,1,4,7,5,4,0
24,0,0,1,4,7,6,4,0
24,0,0,1,4,7,7,4,0
24,0,0,1,4,7,8,4,7
24,0,0,1,4,7,9,4,71
24,0,0,1,5,6,10,4,222
24,0,0,1,5,6,11,4,214
